0,2.2745447386932374,13.855999999999998,1099.4917524799998
1,2.248335954437256,15.478,1148.7021174230001
2,2.227092128677368,16.445999999999998,1239.684998094
3,2.213427556800842,17.528,1161.7481398570003
4,2.2048090007019043,18.346,1290.2101952289995
5,2.1968733805847167,18.876,1229.637823256
6,2.1914420254516602,19.306,1259.2862445970004
7,2.1856923982620238,19.602,1280.4864933070003
8,2.1798314125442504,19.944,1284.7845093190008
9,2.1741685817337038,20.422,1164.7940584830012
10,2.1663976991271974,20.830000000000002,1172.6615713990013
11,2.161843948173523,21.108,1223.0060104969998
12,2.154900951385498,21.46,1215.7626029930016
13,2.148570150718689,21.78,1092.8221078230017
14,2.1413618566131594,22.164,1084.2561912570018
15,2.1348328009796145,22.496,1114.1755520849983
16,2.1264745707321167,22.628,1070.7846380219999
17,2.1221938066101074,22.762,1063.7449044899986
18,2.116672735977173,22.902,1061.397764284
19,2.108581537475586,23.246,1074.433756393999
20,2.1027703745651247,23.638,1107.5404673750018
21,2.093970490875244,24.084,1131.1854028470007
22,2.08639571144104,24.302,1139.1252456319999
23,2.079231449241638,24.446,1119.3339901309992
24,2.0703852981185915,25.036,1066.2898401860002
25,2.059070076560974,25.631999999999998,1242.8632194970014
26,2.0476672914886476,26.018,1095.4226837269998
27,2.030719312286377,26.464,1074.6551866430018
28,2.0093118227005005,26.96,1113.3491292750005
29,1.983833868560791,27.486,1101.4849708170004
30,1.9608283787155152,27.826,1145.545695312001
31,1.9443435901641846,28.322000000000003,1146.0971816500023
32,1.9303705541992187,28.938000000000002,1132.482674318002
33,1.918303578605652,29.398000000000003,1242.3573986379997
34,1.9078658328247071,29.552,1297.7510929300042
35,1.8958508249282837,30.206,1322.7156547529958
36,1.8870249950027467,30.5,1169.7980621679962
37,1.8845111166763306,30.486,1285.2831577100005
38,1.8748155615615845,31.136000000000003,1356.4355283149998
39,1.8645273873901367,31.522,1266.0654367539973
40,1.8564755990600585,31.738,1072.4207013870036
41,1.8507542790603637,31.71,1128.141474103999
42,1.8452927266693115,32.198,1075.7402779720069
43,1.8366307313537598,32.910000000000004,1074.122044964999
44,1.8328424675369264,32.986,1089.173591743005
45,1.8269829682540895,33.198,1250.2983523779985
46,1.8211352965927123,33.582,1140.906443330001
47,1.8106097372436523,33.646,1102.9989774490023
48,1.808542445411682,33.646,1087.1778062049998
49,1.8011485858917236,34.014,1089.2231064340012
50,1.7983651602172852,34.18,1093.9047420319985
51,1.7975579095840455,34.154,1089.5341511669976
52,1.7881488232803344,34.416000000000004,1085.9878592800014
53,1.7879344222640992,34.704,1106.4486032760033
54,1.7804234423065186,34.866,1099.628146117997
55,1.7735611504745483,35.32,1100.2412601199976
56,1.7731137459945678,35.31,1101.8384758899992
57,1.7628301127624513,35.52,1097.999611620995
58,1.75395514503479,36.048,1101.1249058870017
59,1.75456305683136,35.946,1103.8120407090028
60,1.7470062194824219,36.238,1105.166669446
61,1.741360404586792,36.482,1089.6577379540104
62,1.7352060307693482,36.897999999999996,1093.6049965359998
63,1.7302338640213013,36.862,1093.4057154809998
64,1.7255469437789916,37.022,1098.8307064659894
65,1.7203516368865968,37.164,1098.8598872260045
66,1.7140828235244752,37.44,1099.8205066009978
67,1.705656187171936,37.72,1102.5594440519926
68,1.701913644771576,37.966,1100.0951256230037
69,1.6974034016036987,38.106,1095.326496996
70,1.690603924598694,38.47,1104.4030384979997
71,1.6838907530212401,38.616,1115.284132492001
72,1.6831575694274903,38.544,1111.137208783999
73,1.6754155628967284,38.99,1110.9300035850029
74,1.6689254098892212,39.304,1109.051456065994
75,1.6608172358322144,39.482,1109.2574573129968
76,1.656021111946106,39.65,1097.0265226399933
77,1.6499495892715454,39.976,1106.1864286659984
78,1.6464185223007202,40.074,1104.6007750849967
79,1.6443007791519164,40.386,1110.8893745230016
